from,tokenid,amount
0xC481e16b75664FF4fbdD373669BdC312B74fb0bA,2066,160.0
0x7b8A98006dbaC04f4413178de630aE63ff211eb9,2067,115.0
0x7b8A98006dbaC04f4413178de630aE63ff211eb9,2068,125.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,2069,110.0
0x3540690B1D60e3E78eb01d51A4CeEA482Bd4E4eB,2071,180.0
0xda5499023e2F2b81Cfe4Ae58f6D99F4dA4DCE390,2072,115.0
0xF631c355696a920C6338Ba580A6aA2874b75B0A8,2073,133.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2074,110.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2075,120.0
0x7D9E5EC30ac6EA4b271F4b77aA5d152BDd7C0F60,2076,159.0
0x36c4FC8Fe75353eCd9551726Cba5bf6357033109,2077,118.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2078,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2079,120.0
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,2081,156.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2082,120.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2083,102.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2084,135.0
0x6d61070a83ab80B97B72DCe9D10DAD357ACc6314,2085,110.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2086,120.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,2087,183.6
0x71690F581E8F17096E2366CB50A38E43809ebE89,2088,150.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2089,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2091,120.0
0x36d0575F7BB23c7AE1e2F49B02437bfc9576cDa9,2092,233.0
0x9441e690788B01b660E8d00Eb09f007fe8C84B71,2093,105.06
0xf76B00b44F70a377acE77d5C0A4Eeb6AEa1a7671,2094,143.0
0xb00d51d3992BC412f783D0e21EDcf952Ce651D91,2095,105.0
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2096,111.0
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2097,123.0
0x9441e690788B01b660E8d00Eb09f007fe8C84B71,2098,124.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2099,120.0
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2101,125.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2102,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2103,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2104,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2105,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2106,175.0
0xB3F039c970bcCF6Bc8b7e2f0C56c517287274531,2107,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2108,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2109,135.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,2111,137.7
0x3D0a991974E862A3C5bE980Bc34a8dEe93D83990,2112,138.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2113,135.0
0x71690F581E8F17096E2366CB50A38E43809ebE89,2114,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2115,120.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2116,1275.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2117,100.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2118,175.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2119,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2121,105.0
0x5F7409a47Ae31C4c4B88E2C026C86718945c96B3,2122,138.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2123,250.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2124,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2125,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2126,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2127,100.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2128,1000.0
0xf889B1D99b440AAa48839D7032088d96f7b3bceb,2129,150.0
0x3D0a991974E862A3C5bE980Bc34a8dEe93D83990,2131,138.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2132,105.0
0x27769013849a737C3E8A79a646C9b30A9408038D,2133,140.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2134,105.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2135,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2136,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2137,105.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2138,137.7
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2139,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2141,175.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2142,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2143,135.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2144,120.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2145,105.06
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2146,120.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2147,162.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2148,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2149,120.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2151,100.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2152,105.0
0x74f54b4435eff8d5f680644Cc6482434eB9221dB,2153,125.0
0x74f54b4435eff8d5f680644Cc6482434eB9221dB,2154,168.0
0x74f54b4435eff8d5f680644Cc6482434eB9221dB,2155,150.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2156,120.0
0xe5e1e9c58DB4ECaB40fD46D7aC3578b74c1D0921,2157,146.0
0x837Dfd7d2522e9cDAc1b58C03C0B07c18d8d3DAc,2158,135.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2159,120.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2161,120.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2162,125.0
0x2F4a29DE0C218FE0282144fBfe3B038656afe94d,2163,123.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2164,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2165,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2166,108.0
0xEbAD7F4FB91A2446f0F0E8Ac028E15D3cC1cE411,2167,120.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2168,100.0
0x7b1356C22be696a086e953716388D727dC1D86BD,2169,123.0
0x7b1356C22be696a086e953716388D727dC1D86BD,2171,138.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2172,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2173,100.0
0xb3E8AC731e3D926c68f016DE9EC8e188516229cD,2174,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2175,110.0
0x70252Fb6d58d98242c974F32C0bDE7C2F8F7f039,2176,100.0
0x70252Fb6d58d98242c974F32C0bDE7C2F8F7f039,2177,100.0
0x1338C8076f9d112a53364801Ea6D6EAcb4DE5654,2178,100.0
0x55BC5E6Ad29DA823854822749FD2Eda2775C78bd,2179,100.0
0x4C4ecF6973b8Ae95F4189053955d0Fc8938aec37,2182,102.0
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,2184,100.0
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,2185,245.0
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2186,100.0
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,2187,100.0
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,2188,100.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2191,100.0
0x733609987B8a8D00D7b24f5B633dBBDeAa1E8740,2192,113.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,2193,107.1
0x733609987B8a8D00D7b24f5B633dBBDeAa1E8740,2194,100.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2195,100.0
0xb7Ae4a653834fFdBC6DB091Fe282a066548674CC,2196,105.0
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,2197,100.0
0x01bfAD534Ba2fbc7fad7dE8042112474021ad77d,2198,2.0
0x99999990D598B918799f38163204Bbc30611B6b6,2199,100.0
0x281eC184E704CE57570614C33B3477Ec7Ff07243,2201,110.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2202,105.0
0x158e28Be63a2a6EE69D5505e3C801053Ec46E7FF,2203,100.0
0xb38526d039dB76F9826DEbcdcE2a1dCB90eF8a97,2204,100.0
0xb38526d039dB76F9826DEbcdcE2a1dCB90eF8a97,2205,100.0
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2206,103.0
0xc31899De18B620E52da179c88E2f6cC1417c9f2B,2207,185.0
0xdcf37d8Aa17142f053AAA7dc56025aB00D897a19,2208,100.0
0x0DB0f4506F5De744052D90f04E3fcA3D1dD3600d,2209,100.0
0x0DB0f4506F5De744052D90f04E3fcA3D1dD3600d,2211,128.0
0x994dE41AA34B49127372D176e4f7aD2673Bc8771,2212,1.0
0x7D2be94Da14616C61D9BA033328e937Bf5E34014,2213,120.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2214,104.0
0x4A9FDAc342413Ee706f933d41A761eB776938A73,2215,105.0
0xf76B00b44F70a377acE77d5C0A4Eeb6AEa1a7671,2216,137.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2217,100.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2218,111.0
0x9af79773f619F6D68E35EC8fe62660649B011A90,2219,110.0
0xeE3B64210aDB28638D5686C3cEeF1B41416Cf046,2221,150.0
0x62f4F976174225e8f3a9C218077664DfE72CF388,2222,140.0
0xCa59816e0D83aD19B6a30779CAC6ebbBb12baDCe,2223,121.0
0x9af79773f619F6D68E35EC8fe62660649B011A90,2224,110.0
0x9af79773f619F6D68E35EC8fe62660649B011A90,2225,105.0
0x973872cA85cD7175b02FE24701438174901ED751,2226,100.0
0xa57732BAf28B1EF4B6Ac6c25EFcC2bf37ef52D88,2227,25.0
0x7633Ae31E314067a261bAd184F7AEc9F997b14f5,2228,133.0
0xf2d2C0F3492Bbde32612e29315D555e692F9540F,2229,100.0
0x6E20718C511313182F44CC39BeBbcb61A9ac8EfD,2232,102.0
0x6E20718C511313182F44CC39BeBbcb61A9ac8EfD,2233,102.0
0xa88E7f34Fa8BB4a98D074DbbF92530977E8249Ae,2234,1.0
0xd49DBD892f38166735D89Cd2626EF96432041376,2235,103.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2236,105.0
0xCe559087af80BFeb7fCDb3e83442F8F7d20448b3,2237,50.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2239,150.0
0x848f8B6c67F4197A53aE3869d3200fAC175a00aF,2242,127.0
0xf3d0Cb1b3Db63A5f98a0EcB05d0D9F263058B7CB,2243,103.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2245,120.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2246,100.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2247,123.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2248,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2249,116.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2251,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2252,120.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2253,115.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2254,114.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2255,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2256,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2257,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2258,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2259,100.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2261,103.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2262,120.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2263,100.0
0xb9f70e73641805FDF4309B5A01fe48fA41D28C40,2264,100.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2265,100.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2266,100.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2267,100.0
0xAE8aeDcBbD12c4b4F25fBD60d11f395fb6B0a0A4,2268,111.0
0xAE8aeDcBbD12c4b4F25fBD60d11f395fb6B0a0A4,2269,100.0
0xDb2eDCC7880F0071959e2f6713CC335a6690FC84,2271,126.0
0x651f2F9bc2541B6bEb4b13D8490EF1A318DA449a,2272,140.0
0x685104Dc2bc816E3BDE7C8b4977B8B0a3d8f7B4a,2273,120.0
0xb9f70e73641805FDF4309B5A01fe48fA41D28C40,2274,110.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2275,102.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2276,105.0
0xB7Bd84b71fbE6f2AdE449508B2b78cAE45A18DC0,2277,102.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2278,105.0
0x2717328DD98DFe30B1c362b530a3CC9813E6b4Ae,2279,111.0
0x651f2F9bc2541B6bEb4b13D8490EF1A318DA449a,2281,115.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2282,152.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2283,117.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2284,555.0
0xC438E5d32f9381b59072b9a0c730Cbac41575A4E,2285,138.0
0xC438E5d32f9381b59072b9a0c730Cbac41575A4E,2286,135.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2287,114.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2288,105.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2289,115.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2291,118.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2292,120.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2293,120.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2294,100.0
0x000140aC6B88109462a14e8A310CA858795E141F,2295,1.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2297,100.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2298,110.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2299,100.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2301,100.0
0x78fd06A971d8bd1CcF3BA2E16CD2D5EA451933E2,2303,100.0
0x78fd06A971d8bd1CcF3BA2E16CD2D5EA451933E2,2304,100.0
0x57ceFD4FebFE44E64075df7e4cC656dA235d63aa,2305,0.0
0x9bBB97e44AE7A462B14cEd3623e0a09B6df4da1D,2306,120.0
0x851ebc72b02Fd9b7E593Dd0C413C94C377cDD46a,2307,105.0
0xCa59816e0D83aD19B6a30779CAC6ebbBb12baDCe,2308,969.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2309,117.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2311,103.0
0x0963f3B296aae77269Ac707601FB8B4922C3839D,2312,116.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2313,109.0
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,2314,141.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2315,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2316,100.0
0x82E812bB0e213B5B668855e0d01FC8330E944622,2317,103.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2318,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2319,100.0
0x3D0a991974E862A3C5bE980Bc34a8dEe93D83990,2321,200.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,2322,100.0
0xc31899De18B620E52da179c88E2f6cC1417c9f2B,2323,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2325,150.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,2326,100.0
0x07DdB647e0100b915D39f4126781D58755a82C19,2327,420.0
0xAE8aeDcBbD12c4b4F25fBD60d11f395fb6B0a0A4,2328,122.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,2329,100.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,2331,100.0
0x04E1511ca4AAd557315b295435CA5790bFd4BbDD,2334,100.0
0xcdB0F991d3E15f09d800565FA501Dac5248E7da1,2335,125.46
0xe0dDa4f11dA57F5b01D360072Ca1627Ea5bf93df,2336,145.0
0x52e87e7A943df1284E4D681114613F0Aad79685c,2337,136.0
0x52e87e7A943df1284E4D681114613F0Aad79685c,2338,100.0
0x5A029adb159ec5f1b41B34cb13D205390576Bf66,2339,100.0
0x701C90e5d6749cF97b9Cb57580D55dece7714BdF,2341,100.0
0x5fA275BA9F04BDC906084478Dbf41CBE29388C5d,2342,1.0
0x5fA275BA9F04BDC906084478Dbf41CBE29388C5d,2343,100.0
0x701C90e5d6749cF97b9Cb57580D55dece7714BdF,2344,142.0
0xe8F46Fd8F567c67D793d0c86dd6434e9E68029BA,2345,100.0
0x19bE150A5af3D24Ed5945BcFb8B89E0117808115,2346,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,2347,126.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,2349,100.0
0x3AA6605d87f611E43aD0a64740d6BeF9b80FCD2C,2351,100.0
0x3E6EFfB47e886b8392d11A4FaEf5e1c43541B157,2353,102.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2354,100.0
0xb9dbb7cca741fd120831529489aA014C4A1Aeb04,2356,112.0
0x3E6EFfB47e886b8392d11A4FaEf5e1c43541B157,2357,115.0
0xeA1126e70185400A2cF0DE2A6b35428Fb8AfFD29,2358,69.0
0xeA1126e70185400A2cF0DE2A6b35428Fb8AfFD29,2359,109.14
0x5d0eD3086857bC36f6af403110c8C3715658FE7F,2363,100.0
0x0B10f3938442e4737F34548e4E932Ec773fE702C,2364,80.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2365,100.0
0x0B10f3938442e4737F34548e4E932Ec773fE702C,2366,100.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2367,100.0
0x15354C9f64AB1D03e48E990Bb946069AD1212A11,2369,100.0
0xf3d0Cb1b3Db63A5f98a0EcB05d0D9F263058B7CB,2371,100.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2372,100.0
0xf3d0Cb1b3Db63A5f98a0EcB05d0D9F263058B7CB,2373,100.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2374,690.0
0xe38aBDA136F7a9CB8718d58923d1E2D97E0Ca586,2375,100.0
0xe38aBDA136F7a9CB8718d58923d1E2D97E0Ca586,2376,100.0
0xe38aBDA136F7a9CB8718d58923d1E2D97E0Ca586,2377,100.0
0xe38aBDA136F7a9CB8718d58923d1E2D97E0Ca586,2378,100.0
0xe38aBDA136F7a9CB8718d58923d1E2D97E0Ca586,2379,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2381,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2382,100.0
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,2383,110.0
0xd4Db6d8Ef756141DE0D838808Ddb8fFCd847D7ff,2384,173.4
0x0eAe1cF7557115423723ab8C275Ed3ba00b9F14B,2385,121.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2386,107.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2387,113.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2388,125.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2389,125.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2391,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2392,100.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2393,110.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2394,110.0
0xf2d2C0F3492Bbde32612e29315D555e692F9540F,2395,110.0
0x7981249568EE5D8f35a30b284F475fe0cF5e4Dd2,2396,105.0
0xf2d2C0F3492Bbde32612e29315D555e692F9540F,2397,108.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2398,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2399,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2401,133.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2402,111.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2403,111.0
0x468f4C726c5da2f8fb97C483c56d7703c18545D6,2404,135.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2405,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2406,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2407,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2408,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2409,100.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2411,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2412,100.0
0xc82618E68A1169d3704738D9eB78F34B4A96F296,2413,100.0
0x0D423cdfafc2A62fd4c7bb3854Df941c5328F53C,2415,100.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2416,140.0
0x2BCeD3e98a8c7063AbF78eb3030F3eDC5C5C1b60,2417,100.0
0xB5A8D36D15732Fc6E6b5e33471aC3D09CBAa84E1,2418,110.0
0xB5A8D36D15732Fc6E6b5e33471aC3D09CBAa84E1,2419,100.0
0x9CAfeA6C5b31f30876D547ECCA4c7C6595225E22,2421,100.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2423,100.0
0x6F28A72AE21B8B0d2AC012fC6689332e6E3602D1,2425,100.0
0x99999990D598B918799f38163204Bbc30611B6b6,2426,154.0
0x99999990D598B918799f38163204Bbc30611B6b6,2427,100.0
0xb9dbb7cca741fd120831529489aA014C4A1Aeb04,2428,100.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2429,100.0
0x726b6CCB4eE5e4F8E41566D37276dD1e0Dd022b1,2431,2.0
0xb9dbb7cca741fd120831529489aA014C4A1Aeb04,2432,100.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2434,100.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2435,103.02
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2436,100.0
0xa7Ec989Bd60B8D0B4Cc4578c5b31347a64b7532f,2437,100.0
0xa7Ec989Bd60B8D0B4Cc4578c5b31347a64b7532f,2438,108.0
0xb9dbb7cca741fd120831529489aA014C4A1Aeb04,2439,158.0
0x277D83EA66E1902E1822B9526ea7A2D150a363B6,2441,100.0
0x12C33A5517463CacaE4106904BD0f05CCD296a34,2442,100.0
0x0f1025f754b3eb32ab3105127b563084BFa03A6F,2443,100.0
0x8a70111B322C1B9deD96d1Aa3422F5437e721f52,2444,149.0
0x8a70111B322C1B9deD96d1Aa3422F5437e721f52,2445,105.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2446,100.0
0x12C33A5517463CacaE4106904BD0f05CCD296a34,2447,109.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2448,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2449,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2451,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2452,107.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2453,100.0
0xd7F1BfBfA430FFEE78511E37772cAdaFF63A9A23,2454,100.0
0xCB17C8e39Ec71Ec7d9D0738275Eb0963A9aBC680,2455,100.0
0xBF8B7BC5Dd3b001147Bd14432592d4c9FF86BcD1,2456,5.0
0xCa59816e0D83aD19B6a30779CAC6ebbBb12baDCe,2459,102.0
0x0f1025f754b3eb32ab3105127b563084BFa03A6F,2461,150.0
0x0f1025f754b3eb32ab3105127b563084BFa03A6F,2462,110.0
0x36d0575F7BB23c7AE1e2F49B02437bfc9576cDa9,2465,100.0
0x2504407012559909eB9Ea18273D2617D0c658243,2468,100.0
0x2504407012559909eB9Ea18273D2617D0c658243,2469,100.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2471,100.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2472,101.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2473,103.0
0xB3ca8EAba1ABe56937369Eaf3004418C8cD39D43,2475,100.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2476,100.0
0xCa59816e0D83aD19B6a30779CAC6ebbBb12baDCe,2479,100.0
0xd0a4531Bf7aA29205ffdAB5D8Ae17e9c0426DBb6,2481,20.0
0x213b027D6405F82310a4DC7F1c692f1Ac7D865dE,2482,100.0
0x21988d0ee2d2383B278bd8FC70c2065b7063111E,2486,536.0
0x517884F15F12142951f6B4b6C307a60DF0ba26Fe,2488,0.0
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,2493,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2494,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2495,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2496,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2497,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2498,100.0
0x2BCeD3e98a8c7063AbF78eb3030F3eDC5C5C1b60,2499,200.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2501,100.0
0x112d0E4Ac2514976dAf972255034018797c4514b,2502,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2506,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2507,100.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,2508,138.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2509,100.0
0xc88C3e2f1Ef6a805d2A48dDD32099E427E369c38,2511,108.12
0xc88C3e2f1Ef6a805d2A48dDD32099E427E369c38,2512,109.0
0xc88C3e2f1Ef6a805d2A48dDD32099E427E369c38,2513,109.0
0xA8b57b2929f7aE6490915bD086A23Ad1844c94B1,2514,122.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2515,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2516,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2517,100.0
0x80bE21C01b5898ad40d69e9C5AE2938C2aC94A04,2518,100.0
